model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,effective_omega_x_mean,effective_omega_x_std,effective_omega_x_min,effective_omega_x_q01,effective_omega_x_q05,effective_omega_x_q50,effective_omega_x_q95,effective_omega_x_q99,effective_omega_x_max,effective_omega_y_mean,effective_omega_y_std,effective_omega_y_min,effective_omega_y_q01,effective_omega_y_q05,effective_omega_y_q50,effective_omega_y_q95,effective_omega_y_q99,effective_omega_y_max,effective_omega_mag_mean,effective_omega_mag_std,effective_omega_mag_min,effective_omega_mag_q01,effective_omega_mag_q05,effective_omega_mag_q50,effective_omega_mag_q95,effective_omega_mag_q99,effective_omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR,urban100,img_003.png,x4,x24,tanh_signed,2.1,True,0.40586575865745544,6.327909795800224e-05,0.0,0.0,0.031275175511837006,0.4417600631713867,-1.9081765413284302,-1.2679978609085083,-0.5854811668395996,0.0007042675861157477,0.8998343348503113,1.442589282989502,1.7391941547393799,0.22433900833129883,0.42103853821754456,-1.157317042350769,-0.3877749443054199,-0.19042840600013733,0.06870710104703903,1.2422007322311401,1.777913212776184,2.0188212394714355,0.47074979543685913,0.4495844841003418,0.0009379871771670878,0.012661751359701157,0.03257771208882332,0.3245028555393219,1.4482786655426025,1.8410346508026123,2.1227757930755615,0.031275175511837006,0.4417600631713867,-1.9081765413284302,-1.2679978609085083,-0.5854811668395996,0.0007042675861157477,0.8998343348503113,1.442589282989502,1.7391941547393799,0.22433900833129883,0.42103853821754456,-1.157317042350769,-0.3877749443054199,-0.19042840600013733,0.06870710104703903,1.2422007322311401,1.777913212776184,2.0188212394714355,0.47074979543685913,0.4495844841003418,0.0009379871771670878,0.012661751359701157,0.03257771208882332,0.3245028555393219,1.4482786655426025,1.8410346508026123,2.1227757930755615,0.9987918734550476,0.0021074130199849606,0.9871970415115356,0.9903491735458374,0.9940212368965149,0.9996992945671082,0.9999969601631165,0.9999995231628418,1.0,0.9987918734550476,0.0021074130199849606,0.9871970415115356,0.9903491735458374,0.9940212368965149,0.9996992945671082,0.9999969601631165,0.9999995231628418,1.0,0.0012081637978553772,0.0021074130199849606,0.0,4.76837158203125e-07,3.039836883544922e-06,0.0003007054328918457,0.005978770088404417,0.00965084321796894,0.012802958488464355,0.0012081637978553772,0.0021074130199849606,0.0,4.76837158203125e-07,3.039836883544922e-06,0.0003007054328918457,0.005978770088404417,0.00965084321796894,0.012802958488464355
SC-INR,urban100,img_003.png,x4,x30,tanh_signed,2.1,True,0.40586575865745544,6.327909795800224e-05,0.0,0.0,0.031275175511837006,0.4417600631713867,-1.9081765413284302,-1.2679978609085083,-0.5854811668395996,0.0007042675861157477,0.8998343348503113,1.442589282989502,1.7391941547393799,0.22433900833129883,0.42103853821754456,-1.157317042350769,-0.3877749443054199,-0.19042840600013733,0.06870710104703903,1.2422007322311401,1.777913212776184,2.0188212394714355,0.47074979543685913,0.4495844841003418,0.0009379871771670878,0.012661751359701157,0.03257771208882332,0.3245028555393219,1.4482786655426025,1.8410346508026123,2.1227757930755615,0.031275175511837006,0.4417600631713867,-1.9081765413284302,-1.2679978609085083,-0.5854811668395996,0.0007042675861157477,0.8998343348503113,1.442589282989502,1.7391941547393799,0.22433900833129883,0.42103853821754456,-1.157317042350769,-0.3877749443054199,-0.19042840600013733,0.06870710104703903,1.2422007322311401,1.777913212776184,2.0188212394714355,0.47074979543685913,0.4495844841003418,0.0009379871771670878,0.012661751359701157,0.03257771208882332,0.3245028555393219,1.4482786655426025,1.8410346508026123,2.1227757930755615,0.9992263317108154,0.0013499772176146507,0.9917909502983093,0.9938167929649353,0.9961710572242737,0.999807596206665,0.9999980926513672,0.9999997019767761,1.0,0.9992263317108154,0.0013499772176146507,0.9917909502983093,0.9938167929649353,0.9961710572242737,0.999807596206665,0.9999980926513672,0.9999997019767761,1.0,0.0007736677653156221,0.0013499772176146507,0.0,2.980232238769531e-07,1.9073486328125e-06,0.00019240379333496094,0.003828963730484247,0.00618321867659688,0.008209049701690674,0.0007736677653156221,0.0013499772176146507,0.0,2.980232238769531e-07,1.9073486328125e-06,0.00019240379333496094,0.003828963730484247,0.00618321867659688,0.008209049701690674
SC-INR-NoSinc,bsd100,101085.png,x4,x2,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.03072102926671505,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.8842287659645081,0.23135314881801605,-0.04668792337179184,-0.04297621548175812,0.4200548231601715,0.9755781888961792,0.9998726844787598,0.9999796152114868,0.9999996423721313,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11577130109071732,0.23135314881801605,3.5762786865234375e-07,2.0407438569236547e-05,0.00012730360322166234,0.024421781301498413,0.5799448490142822,1.0429762601852417,1.0466879606246948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x3,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.937063455581665,0.14534159004688263,0.20283669233322144,0.241572305560112,0.7091250419616699,0.9890940189361572,0.9999434947967529,0.9999909400939941,0.9999998807907104,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06293661147356033,0.14534159004688263,1.1920928955078125e-07,9.071231033885852e-06,5.6502223742427304e-05,0.010905981063842773,0.29087477922439575,0.7584277987480164,0.7971633076667786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x4,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9615987539291382,0.09387756139039993,0.4404476284980774,0.4798022508621216,0.829334020614624,0.9938564300537109,0.9999681711196899,0.9999948740005493,0.9999999403953552,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03840119019150734,0.09387756139039993,5.960464477539063e-08,5.125999450683594e-06,3.1825900805415586e-05,0.00614359974861145,0.17066586017608643,0.520197868347168,0.5595523715019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x6,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9818450212478638,0.04631371796131134,0.7075238823890686,0.7328878045082092,0.921832263469696,0.9972666501998901,0.9999858736991882,0.9999977350234985,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01815497688949108,0.04631371796131134,0.0,2.2649765014648438e-06,1.4126300811767578e-05,0.0027333199977874756,0.07816769182682037,0.26711219549179077,0.2924761176109314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9895567893981934,0.02705037035048008,0.8257648944854736,0.8418729305267334,0.9555656313896179,0.9984619617462158,0.9999920129776001,0.9999987483024597,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010443187318742275,0.02705037035048008,0.0,1.2630225683096796e-06,7.987022399902344e-06,0.0015380680561065674,0.0444343201816082,0.1581270545721054,0.17423510551452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x12,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.995282769203186,0.012354130856692791,0.9193082451820374,0.9270961880683899,0.9801025986671448,0.9993162155151367,0.9999964833259583,0.9999994039535522,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0047172983177006245,0.012354130856692791,0.0,5.960464477539062e-07,3.516674041748047e-06,0.0006837844848632812,0.01989741437137127,0.0729038342833519,0.08069175481796265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9973312616348267,0.007016190327703953,0.953950822353363,0.9584609270095825,0.988778293132782,0.9996153116226196,0.9999980330467224,0.9999997019767761,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002668709959834814,0.007016190327703953,0.0,2.980232238769531e-07,1.9669532775878906e-06,0.0003846585750579834,0.011221719905734062,0.04153907299041748,0.04604917764663696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x24,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9988089799880981,0.0031398164574056864,0.9793213605880737,0.9813677072525024,0.9950031638145447,0.9998290538787842,0.9999991059303284,0.9999998807907104,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001190969138406217,0.0031398164574056864,0.0,1.1920928955078125e-07,8.940696716308594e-07,0.000170975923538208,0.00499685388058424,0.01863229274749756,0.02067863941192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,tanh_signed,2.1,False,0.3983813524246216,0.015389811247587204,0.0,0.0,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.1517142504453659,0.4449576139450073,-0.879051923751831,-0.4754537045955658,-0.2585392892360687,0.01657404750585556,1.0442662239074707,2.0773003101348877,2.0965027809143066,0.15761081874370575,0.4154110848903656,-1.322230339050293,-0.4055093228816986,-0.2661907970905304,0.023255521431565285,1.0012837648391724,2.089219093322754,2.098407745361328,0.4019928574562073,0.506767988204956,0.0009934918489307165,0.007041970267891884,0.017590617761015892,0.24468399584293365,1.3237621784210205,2.5637078285217285,2.7020435333251953,0.9992368817329407,0.00201347260735929,0.9867262244224548,0.9880436658859253,0.9968003034591675,0.9998905658721924,0.999999463558197,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007631226908415556,0.00201347260735929,0.0,5.960464477539063e-08,5.364418029785156e-07,0.00010943412780761719,0.0031996676698327065,0.011956342495977879,0.013273775577545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101087.png,x4,x2,tanh_signed,2.1,False,0.3907771706581116,0.014460449106991291,0.028518881648778915,0.0,0.15243196487426758,0.44240546226501465,-1.1829514503479004,-0.48429590463638306,-0.2623956501483917,0.010405557230114937,1.0459460020065308,2.0555832386016846,2.092064619064331,0.15805645287036896,0.4080897867679596,-1.0597102642059326,-0.38371387124061584,-0.26029080152511597,0.015203889459371567,0.9721434712409973,2.07672119140625,2.0981061458587646,0.3924086093902588,0.5064510703086853,7.870490662753582e-05,0.003035114612430334,0.008707791566848755,0.2408391237258911,1.3134077787399292,2.4707510471343994,2.7172837257385254,0.15243196487426758,0.44240546226501465,-1.1829514503479004,-0.48429590463638306,-0.2623956501483917,0.010405557230114937,1.0459460020065308,2.0555832386016846,2.092064619064331,0.15805645287036896,0.4080897867679596,-1.0597102642059326,-0.38371387124061584,-0.26029080152511597,0.015203889459371567,0.9721434712409973,2.07672119140625,2.0981061458587646,0.3924086093902588,0.5064510703086853,7.870490662753582e-05,0.003035114612430334,0.008707791566848755,0.2408391237258911,1.3134077787399292,2.4707510471343994,2.7172837257385254,0.8848777413368225,0.23032747209072113,-0.046558137983083725,-0.038420598953962326,0.4271964430809021,0.9763419032096863,0.9999688267707825,0.9999962449073792,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11512225866317749,0.23032747209072113,0.0,3.766417648876086e-06,3.11732292175293e-05,0.02365809679031372,0.5728030800819397,1.038420557975769,1.046558141708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
